ad,adx,adxr,apo,aroon_down,aroon_up,aroonosc,atr,bbands_lower,bbands_upper,bop,cci,cdl2crows,cdl3blackcrows,cdl3inside,chikou_span,cmo,dema,donchian_lower,donchian_upper,dx,ema,ht_trendline,kama,kijun_sen,ma,macd,macdext,macdext_signal,macdfix,macdfix_signal,macdsignal,mama_fast,mama_slow,mavp,mfi,midpoint,midprice,minus_di,minus_dm,mom,obv,plus_di,plus_dm,ppo,psar,roc,rocp,rocr,rocr100,rsi,sarext,senkou_span_a,senkou_span_b,sma,stoch_slowd,stoch_slowk,stochf_fastd,stochf_fastk,stochrsi_fastd,stochrsi_fastk,t3,tema,tenkan_sen,trima,trix,ultosc,willr,wma
356581.2512763243,61.577493486636946,47.25814735809042,3662.4553846153794,57.142857142857146,0.0,57.142857142857146,1541.635258957908,52338.2865874883,64782.076412511786,-0.46449137039688193,51.507418967428244,0,0,0,68113.94,44.37816587297729,61051.05075097711,50957.0,64000.0,55.60419089751358,57496.11163613263,56064.057046775626,61694.507318012715,57450.72,56220.860333333345,2578.6071517010932,3662.4553846153794,3300.0703988603927,2456.6291615671435,2202.1150173327196,2315.6613029328287,61472.703870619276,58057.973698430775,56220.860333333345,81.20319720629531,59840.84,60104.5,9.798168841473863,2114.7283582934415,4683.5999999999985,247671.62543000007,34.341893202919024,7411.974278938167,6.433746247605638,64000.0,8.228911174986475,0.08228911174986468,1.0822891117498648,108.22891117498648,72.18908293648865,24901.0,51279.5275,51753.0,56220.860333333345,71.06853621595764,64.60287416511356,80.37300083241786,69.19522525991529,23.15136927503657,0.0,54358.48711709614,62865.34185612551,61085.555,55956.57716666674,0.23049843383902147,58.26718313759217,-30.804774740084714,58468.60032257889
352511.6346267779,61.15082901598528,48.261517573725044,3634.0935897435847,50.0,7.142857142857143,42.85714285714286,1553.0470261752002,53246.79026952038,64702.4387304797,-0.27566122017162004,36.59216605172032,0,0,0,66129.64,36.719440220449655,61275.585588171416,52753.28,64000.0,55.60419089751358,57730.61927251117,56069.236952130195,61607.062335451796,57450.72,56539.61900000001,2429.7866039142536,3634.0935897435847,3415.134116809111,2317.6274385302386,2225.2175015722232,2338.4863631291137,61455.61767708831,58142.91479789721,56539.61900000001,75.55567929639847,59926.21,60104.5,9.031445463590822,1963.6763327010528,2889.8800000000047,236275.51995000007,31.654581646499675,6882.547544728298,6.342753659262786,63927.294,4.961925513082699,0.04961925513082694,1.049619255130827,104.9619255130827,68.35972011022483,24901.0,51327.9925,51753.0,56539.61900000001,62.54946826761176,45.67421183362847,72.30824215196425,63.17520215633427,9.029424046597548,0.0,54702.098958354065,62963.49626149272,61350.0,56428.74166666674,0.2453477318824282,59.15616220121469,-36.82479784366573,58785.38223655737
350460.5510912905,60.75464057895159,49.193218488242906,3620.4136538461535,42.85714285714286,0.0,42.85714285714286,1511.543667162686,53897.150848733356,64713.9581512667,-0.02580246913579678,25.765594487282016,0,0,0,66656.31,36.30323376990553,61468.35039121796,54258.2,64000.0,55.604190897513604,57948.37996460722,56190.10122112113,61530.17267871058,57450.72,56855.64966666667,2283.4995467717017,3620.4136538461535,3495.7536396011346,2180.383775109003,2216.250756279579,2327.4889998576314,61420.27089496268,58308.54455026007,56855.64966666667,72.18398865904156,59926.21,60289.92,8.61661103300558,1823.4137375081204,2164.800000000003,229929.94354000007,30.20061612064034,6390.937005819133,6.279116685257605,63856.04212,3.6728185132584024,0.03672818513258408,1.036728185132584,103.6728185132584,68.15161688495277,24901.0,51359.625,51753.0,56855.64966666667,46.07496241478213,27.947801245604953,64.45578669898228,60.99693268069697,1.5750363976015555e-13,0.0,55057.45199888482,63023.98035069803,61350.0,56898.40900000008,0.258886657212698,52.521184513668196,-39.00306731930302,59079.98165591221
350734.3425649424,60.3966234946816,50.063305426783,3513.2136538461564,35.714285714285715,0.0,35.714285714285715,1454.4126909367799,54652.55083290023,64654.31116709982,0.46097427322926776,26.87805225511315,0,0,0,66773.05,38.92367703414624,61676.50464490918,54450.13,64000.0,55.74240139917171,58173.258676568046,56468.68000293257,61515.142132547735,57450.72,57179.47366666667,2169.036814859188,3513.2136538461564,3546.6243874643833,2072.553377274082,2187.5112804784794,2295.7985628579427,61424.13093769051,58746.53000324526,57179.47366666667,75.2629263730746,59926.21,60345.925,8.315432602676404,1693.1698991146832,467.77999999999884,235649.34858000008,29.2619907802578,5958.26150540348,6.053999534389073,63786.2152776,0.7672773545743805,0.007672773545743837,1.0076727735457438,100.76727735457438,69.46183851707312,24901.0,51394.417499999996,51753.0,57179.47366666667,33.46329902216517,26.767883987262678,63.02021657141922,64.88851487722611,1.914975035372909,5.744925106118254,55421.471269375324,63116.12592023511,61736.96,57363.79987500008,0.27126935989969514,53.37905448439301,-35.11148512277388,59375.35909677242
352259.4480740251,60.26060353029412,51.20717953012495,3360.297948717962,28.571428571428573,0.0,28.571428571428573,1416.7303558698673,55227.77618232444,64698.69781767561,0.4636298901668007,41.16559823252217,0,0,0,61410.98,42.27341255135821,61911.31641262477,55576.12,64000.0,58.492343993256945,58411.35295549914,56865.39491544479,61572.49774093253,57450.72,57520.097666666676,2088.9193261544133,3360.297948717962,3555.2718589743577,1996.6845014820428,2149.345924679192,2254.4227155172366,61446.11039080599,58814.019512934276,57520.097666666676,77.4276059853358,60588.56,60447.08,7.926849642210747,1572.2291920350629,912.6100000000006,244101.6284900001,30.26778915369237,6003.381397874659,5.751202000073516,63717.784972048,1.4972820019192534,0.01497282001919244,1.0149728200191925,101.49728200191926,71.1367062756791,24901.0,51410.08,51753.0,57520.097666666676,31.21382789423045,38.925798449824335,65.27390844127245,69.93627776589398,6.277879387933562,13.088713057681957,55791.76526057825,63254.988159695786,62020.524999999994,57825.882333333415,0.2826838692369771,52.58924205425107,-30.06372223410603,59677.568537632644
344003.4831316788,60.306412221917185,52.50518637595299,3001.622500000005,21.42857142857143,0.0,21.42857142857143,1425.9674733077336,55813.994823190864,64632.970176809176,-0.3879046602632534,19.380887032823786,0,0,0,63724.01,31.43873718639267,62041.72089857516,56023.8,64000.0,60.90192521301706,58595.39405514436,57341.767516129046,61527.65579525165,57450.72,57844.763333333336,1954.5021560734094,3001.622500000005,3512.248176638177,1869.5901472488767,2093.394769193129,2194.4386036284714,61355.05019540299,59449.27718355146,57844.763333333336,73.08799898837415,60938.565,61085.555,7.312965378732324,1459.9271068897012,-1168.1100000000006,234130.34944000008,30.095349064244054,6008.098440883611,5.103824541023117,63650.72327260704,-1.871008663812368,-0.018710086638123666,0.9812899133618763,98.12899133618764,65.71936859319634,24901.0,51456.2825,51753.0,57844.763333333336,35.88235418127295,41.953380106732446,62.62867004349929,53.06121748737749,6.277879387933562,0.0,56165.255788481765,63248.527958830295,62020.524999999994,58283.61166666675,0.2927672332989406,46.127340634590865,-46.93878251262252,59919.10997849285
348400.54680247454,60.348948864138606,53.88688767367658,2679.084871794883,14.285714285714286,0.0,14.285714285714286,1414.1347966428953,56362.7408301001,64652.995169899936,0.7549888519491225,36.146378375728624,0,0,0,63263.21,39.332603690610256,62271.41959689979,56209.0,64000.0,60.90192521301706,58828.94927739311,57870.74828086764,61633.950076226676,57478.5,58196.18133333334,1902.8199612113895,2679.084871794883,3419.4329415954435,1819.9925720765023,2038.7143297698035,2136.114875145055,61398.07268563284,59497.99707110349,58196.18133333334,71.71810043110546,61943.565,61350.0,6.847430681759708,1355.6465992547226,654.1699999999983,242016.70518000008,28.17951486001642,5578.948552249068,4.52249089917092,63585.0028071549,1.0626313629026551,0.010626313629026505,1.0106263136290266,101.06263136290265,69.66630184530513,24901.0,51361.692500000005,51753.0,58196.18133333334,45.604879564702266,55.93546013755062,63.10922797750569,66.33018867924528,9.57568116768657,15.638330445377276,56540.3036564691,63396.76042120945,61948.28999999999,58735.43275000009,0.30202873000821917,48.58285271984905,-33.66981132075472,60201.09298924554
342629.66126330325,60.63369677215827,55.448379008537444,2308.2638461538663,7.142857142857143,7.142857142857143,0.0,1377.3201683112602,56950.736221647625,64629.22377835241,0.19181511688716166,97.74312466375873,0,0,0,66676.46,40.665591491067595,62493.730655071915,56209.0,64000.0,64.3354195764139,59058.559001432266,58344.85660882463,61751.43392355526,58376.64,58551.483,1854.3963616902984,2308.2638461538663,3274.417642450147,1773.451562161361,1985.661776248115,2079.7711724541036,61447.56405135119,59546.73624560968,58551.483,69.26786789878493,61943.565,61350.0,6.528281349070762,1258.8146993079567,-319.2699999999968,251379.74376000007,30.081045167796972,5800.3722270884255,3.872517797572619,63520.596751011806,-0.5091443291094122,-0.0050914432910940935,0.9949085567089059,99.49085567089058,70.33279574553379,24901.0,51779.53,51753.0,58551.483,51.831483253906576,57.60560951743724,62.99147501151588,69.58301886792455,11.305802605498073,18.27907737111647,56915.444629080215,63539.641061356975,61948.28999999999,59174.248208333425,0.31049304243768727,44.71415238257067,-30.416981132075446,60471.52645161113
345244.9627600877,60.439566751751,56.6690658519812,2069.658205128231,0.0,0.0,0.0,1313.5230134318847,57492.57741420993,64584.159585790105,-0.16616407799075467,40.2858248021832,0,0,0,67301.31,39.12933756466329,62677.795459757115,56579.84,64000.0,57.91587648645654,59268.16487230761,58775.139229885055,61840.0497506526,59129.1,58909.87833333333,1788.9072582285953,2069.658205128231,3094.344850427358,1710.8736130412653,1930.7041436067452,2021.598389609002,61490.55834878363,59595.33179818903,58909.87833333333,57.40699491755217,62020.965,61736.96,7.805450081113577,1435.369363643104,-628.5699999999997,245937.83052000008,29.289061717862765,5386.059925153538,3.454781599263321,63457.47881599157,-0.9987444391939659,-0.00998744439193962,0.9900125556080603,99.00125556080603,69.56466878233164,24901.0,52611.619999999995,52516.509999999995,58909.87833333333,60.03046076761078,66.5503126478451,66.8737275784149,64.70797518807456,16.384351036083665,15.235645291756777,57289.072588694165,63632.334519845885,61739.465,59588.60104166675,0.318060367404005,47.86387458181851,-35.292024811925444,60713.846903224025
344930.2530382539,59.91952585908233,57.63267212689087,1721.892564102578,14.285714285714286,0.0,14.285714285714286,1259.353512472464,58235.36262891363,64338.82537108641,-0.5324687021525744,6.665302462209519,0,0,0,66481.12,33.36588217671554,62800.42305486765,56691.85,64000.0,53.15899425438955,59445.1768160297,59267.685374384244,61867.21044022724,59225.065,59267.164666666664,1693.631097303005,1721.892564102578,2878.726759259269,1620.2543723988783,1868.6141893651718,1956.0049311478026,61751.20417439181,60134.299892239724,59267.164666666664,50.24711163752996,62020.965,62020.524999999994,8.675499914253365,1529.5729805257354,-756.1699999999983,241091.47540000008,28.366829882716722,5001.3413590711425,2.860434625644225,63395.62323967174,-1.2047058358699236,-0.012047058358699196,0.9879529416413008,98.79529416413007,66.68294108835777,24901.0,52810.61,52715.5,59267.164666666664,60.091689747390596,56.11914707689005,61.34301334838631,49.7380459891595,12.87149917862416,5.099774872998762,57659.25124380275,63642.50326883022,61849.15,59968.16266666675,0.32455172526242304,46.70619661835583,-50.26195401084049,60913.9741075251
343909.888226344,59.23964324826714,58.48827773293756,1392.5437179487271,7.142857142857143,28.571428571428573,-21.42857142857143,1203.821118724431,59228.34371440193,63836.83628559812,-0.3849968873210174,-20.032097852462385,0,0,0,66739.48,29.733343657868318,62881.2887315258,56894.16,64000.0,50.40116930766981,59598.79895693101,59753.26960486226,61860.71801598145,59788.06,59625.041666666664,1584.88377922964,1392.5437179487271,2629.6656623931735,1516.8623827543124,1798.2638280429999,1881.78070076417,61754.95996567221,60174.81639407553,59625.041666666664,44.74446689315026,62020.965,62020.524999999994,9.087240999333384,1531.5177676310443,226.3199999999997,236679.9035100001,27.555723653212773,4644.102690566061,2.3042480342299063,63335.0047748783,0.3674025974025996,0.0036740259740259693,1.003674025974026,100.3674025974026,64.86667182893416,24901.0,53892.53,53797.42,59625.041666666664,55.916137684170415,45.07895332777671,52.86057464119984,44.13570274636516,6.778473388252004,0.0,58023.97771936172,63600.97869094071,61945.615000000005,60304.95916666675,0.32989079560301615,45.750844251473325,-55.86429725363483,61079.08090322402
342587.51371438784,58.46055127526192,59.208882449928225,1089.7784615384735,0.0,21.42857142857143,-21.42857142857143,1161.1674673869716,59968.537460877254,63449.65253912278,-0.09085664364481971,-18.175980906973333,0,0,0,66074.04,28.61254253417677,62940.78275768959,58171.11,64000.0,48.33235562619409,59738.95386293546,60213.53813399436,61848.533380870744,60011.9,59922.670999999995,1477.224498354728,1089.7784615384735,2348.483974358987,1414.371729090286,1721.485408252457,1800.8694602822816,61755.771967388595,60214.34028340836,59922.670999999995,36.21414675430989,62020.965,61948.28999999999,9.240107069334357,1502.10364137168,640.2199999999939,232378.5526700001,26.527372487054475,4312.381069811342,1.7967293600941336,63275.59867938074,1.0472922240081672,0.01047292224008177,1.0104729222400817,101.04729222400817,64.30627126708839,24901.0,53892.53,53797.42,59922.670999999995,43.67087525366241,29.814525356321084,46.0941131143141,44.40859060741732,1.699924957666412,0.0,58381.41003512958,63538.584154710705,62087.67,60595.37141666675,0.33409558818808804,43.15413055169048,-55.591409392582676,61217.54273118101
346005.80166438787,57.73710872889993,59.887043515042414,917.7921153846255,7.142857142857143,14.285714285714286,-7.142857142857143,1113.210505430759,60672.20883925682,63063.34716074321,0.7014721195663269,14.752258484752534,0,0,0,65847.29,32.52551876550314,63030.881139555335,58700.0,64000.0,48.33235562619409,59892.23232339123,60639.64950286123,61880.269238028995,60104.5,60176.92633333333,1403.448885152393,917.7921153846255,2060.103803418817,1343.644520694681,1645.917230740902,1721.385345256304,61773.72186901916,60253.32482304863,60176.92633333333,31.260218731749628,61936.965,61948.28999999999,8.9497289745439,1394.8105241308456,1008.8599999999933,235796.8406200001,25.693727614242135,4004.3538505391034,1.5078316733876311,63217.380705793126,1.651002333489493,0.016510023334894992,1.016510023334895,101.65100233348949,66.26275938275157,24901.0,53892.53,53797.42,60176.92633333333,37.021805483898326,36.17193776759779,47.93356813992613,55.2564110659956,3.5014056403049794,10.504216920914464,58730.363371121086,63531.0107600231,62122.62,60846.986125000076,0.3373936406716016,52.56291510389966,-44.74358893400439,61358.968473116496
346547.5040539537,57.127031430925165,59.352262458781055,787.549679487187,0.0,7.142857142857143,-7.142857142857143,1070.4804693285619,60796.665788005805,63040.996211994236,-0.24753878716092295,34.50528072943239,0,0,0,66387.78,29.684853116668936,63089.99611831795,58700.0,64000.0,49.196026557253134,60027.39668962405,61023.74660621084,61892.566649229804,60104.5,60427.28666666666,1319.4836168582333,787.549679487187,1774.2428846153973,1263.35750223582,1569.4052850398855,1641.00499957669,61784.3997755682,60291.60169686162,60427.28666666666,37.42002828123192,61746.905,61739.465,8.642188772026154,1295.1812009786422,553.2799999999988,232681.58307000008,25.379515383714345,3803.558575500599,1.2895864391013703,63160.32709167727,0.9006087834098286,0.009006087834098363,1.0090060878340983,100.90060878340982,64.84242655833448,24901.0,54064.075,53968.965,60427.28666666666,36.89704667191933,44.70467689183971,52.89266554054689,59.01299494822745,5.768597067814507,6.801574282528579,59069.61168722098,63486.7163362834,62122.62,61060.39750000008,0.33974594876671205,48.85423596460402,-40.987005051772556,61475.765483869174
348469.44444263796,56.46545473105282,58.80814187351905,679.7219871794878,50.0,0.0,50.0,1019.5611500908075,60937.109657299734,62998.5503427003,-0.1571264785660419,5.2554767146770205,0,0,0,66905.34,28.37873845499073,63130.12310340233,59797.57,63676.35,47.86495763271233,60150.21561287411,61389.405298846155,61896.276981540504,60289.92,60636.06966666666,1234.1796189997476,679.7219871794878,1516.253938746451,1181.8048120723906,1491.8851904463866,1559.6399234613014,61791.73428678978,60329.10501160982,60636.06966666666,43.35855143155862,61746.905,61849.15,8.72425957790542,1245.2882580515989,67.36999999999534,229554.48401000007,24.743669790766152,3531.875820107699,1.1098129877633438,63104.41454984372,0.1089006610013099,0.001089006610013031,1.001089006610013,100.10890066100131,64.18936922749536,24901.0,54149.685,54054.575,60636.06966666666,46.79184665212748,59.49892529694555,55.83597879461468,53.23853036962069,5.768597067814507,0.0,59398.022686981654,63423.89149418278,62174.115000000005,61235.073541666745,0.3411688097083587,55.16549384268341,-46.7614696303793,61572.78505376164
347081.9489238687,55.135543271140975,57.945091925046285,517.9786538461558,42.85714285714286,0.0,42.85714285714286,1002.4496393700355,60906.48157411245,62945.76842588758,-0.42703846153845704,-57.46430263368882,0,0,0,67260.01,20.623230437000842,63118.65573820187,60364.7,63676.35,37.846694292286934,60243.621057204815,61652.14629260871,61872.43258585571,60345.925,60820.70033333333,1126.7099953898287,517.9786538461558,1276.131025641037,1079.406955295577,1409.3895434162246,1473.0539378470069,61694.86714339489,60670.54554455609,60820.70033333333,46.81769402282238,61746.905,61945.615000000005,10.536539968028922,1478.7290967621984,334.01000000000204,224723.02640000006,23.368462663943284,3279.598975814292,0.8433120500770195,63049.620258846844,0.5451979213237701,0.005451979213237696,1.0054519792132377,100.54519792132378,60.311615218500414,24901.0,54163.575,54054.575,60820.70033333333,51.02351283273028,48.86693630940619,49.12619247551373,35.12705210869272,2.267191427509685,0.0,59714.23494487209,63295.36450775767,62217.115000000005,61380.15616666675,0.3415514001712694,51.700535180959015,-64.87294789130728,61634.84507526702
350075.2753796249,53.90062548693711,57.148624490809354,326.23339743589895,35.714285714285715,0.0,35.714285714285715,966.3553794150328,60932.57038813774,62946.65661186229,0.4688713213847439,-67.61816800673755,0,0,0,67498.02,24.07975852711361,63131.39800970407,60364.7,63676.35,37.846694292286934,60346.039053514185,61826.15628013834,61869.267443152174,60447.08,60997.47733333333,1048.2650196796094,326.23339743589895,1055.9054202279294,1004.2358121577345,1328.3587971645265,1388.0961542135274,61701.678786225144,60696.32387559781,60997.47733333333,53.19403522756878,61825.945,62087.67,10.149368730475292,1373.105589850613,-384.40000000000146,228665.88001000005,22.509775026751385,3045.341906113271,0.529505367895978,62995.921853669905,-0.6178524644180339,-0.006178524644180332,0.9938214753558197,99.38214753558196,62.039879263556806,24901.0,54612.645,54054.575,60997.47733333333,52.519688098129414,49.19320268803711,41.95633064115025,37.50340944513701,5.3217844725359615,15.965353417607409,60017.44711319552,63212.81601930762,61876.595,61505.068791666745,0.3410971237125304,55.749078990222515,-62.49659055486299,61700.03215053583
348997.7303737629,53.439434377662856,56.85001895397849,250.38173076923704,28.571428571428573,0.0,28.571428571428573,955.8364237425307,60961.96547364232,62863.00752635771,0.4071957904503746,95.09361745699523,0,0,100,66823.17,28.853691889003365,63178.78475090545,60364.7,63531.88,47.443949957097665,60463.36750167456,61904.14748221345,61892.37434787742,61085.555,61178.10966666666,1001.4656225313738,250.38173076923704,853.7635897435968,958.8495979788277,1254.4569573273868,1310.7700478770967,61724.826346913884,60722.03643738071,61178.10966666666,53.80559105833823,61825.945,62122.62,9.528129256936882,1275.0266191469977,-223.27000000000407,235351.78516000006,26.730795259494318,3577.0374842480383,0.40539852077157124,62943.297416596506,-0.3578738825958272,-0.003578738825958304,0.9964212611740417,99.64212611740417,64.4268459445017,24901.0,55400.585,54450.285,61178.10966666666,49.758807602561724,51.21628381024248,41.58291128615523,52.11827230463563,17.993673956773456,38.01566845271248,60307.434387990215,63189.520646927755,61980.09,61615.212791666745,0.34003068972909833,54.904102115574574,-47.88172769536437,61775.33232257883
351388.02579877956,53.28094000563516,56.79367611377617,147.5301923076986,21.42857142857143,7.142857142857143,14.285714285714286,951.9195363323498,60992.67613855356,62811.694861446456,0.6274916759156521,174.3466981037488,0,0,0,67156.09,36.179590413971745,63286.63077624024,60364.7,63531.88,51.22051316927511,60609.601856405236,61935.720935911915,61957.560987673314,61350.0,61357.787,998.4874552781257,147.5301923076986,678.8344373219435,954.7803791034021,1194.52164168259,1248.3135293573025,62227.41317345694,61098.38062139977,61357.787,52.15724870300157,61996.994999999995,62122.62,8.883953827874231,1183.9532892079264,422.5500000000029,240974.90834000005,27.541004305463346,3670.3548068017494,0.23830706861242348,60364.7,0.678169303991738,0.0067816930399174245,1.0067816930399174,100.67816930399174,68.08979520698587,24901.0,56066.18,55007.53,61357.787,56.41868082431527,68.84655597466683,56.74921116160999,80.62595173505699,43.86614133558461,77.61740213643345,60584.707199548895,63260.762370826254,62154.5,61712.58908333341,0.33865487245567927,58.6930689419282,-19.37404826494302,61875.454279568075
354441.6963561601,53.31190853942685,56.83042870178273,125.43025641026179,100.0,0.0,100.0,930.4881408800389,60934.71860018384,62904.24739981617,0.5890194514327832,196.18376317109747,0,0,0,67223.02,40.64934102495383,63426.63950069559,60364.7,63231.88,53.71449947871899,60771.17399470167,61950.39034199134,62065.11875729711,61350.0,61560.34133333332,1015.405444407028,125.43025641026179,538.0440527065584,969.6374264976839,1149.5447986456088,1201.7319123672476,62290.548678214334,61140.830315412124,61560.34133333332,62.57946008669365,62355.985,62232.94,8.439389029273134,1099.385197121646,1102.1200000000026,245759.37876000005,28.02727519268077,3651.0666063159074,0.20233882140646559,60417.185999999994,1.777273214716213,0.017772732147162237,1.0177727321471621,101.77727321471622,70.32467051247691,24901.0,57299.39,55940.5,61560.34133333332,66.9423793061638,80.76429813358271,75.61415605949342,94.0982441387873,71.85066333051886,99.91891940241018,60850.10990631167,63382.26779881183,62275.94,61798.11508333342,0.33712975397350853,60.40919940943576,-5.9017558612127035,61988.75640860033
356670.71748578455,53.96963632940699,57.30166655078263,124.92288461540011,100.0,0.0,100.0,1004.6132736743218,60834.00958314252,63190.8284168575,0.1751564849815065,195.13119873086666,0,0,0,67741.21,44.413635909246,63590.91281938881,60584.07,64268.24,62.52009759914879,60944.56405955963,61968.626681818176,62207.51244855453,62032.905,61778.41866666666,1044.5901316800155,124.92288461540011,430.8378774928836,996.2666089633422,1118.8891607091555,1170.3035562298012,62348.957244303616,61171.033488634406,61778.41866666666,64.98867556151407,62528.36,62794.119999999995,7.2583558113703175,1020.8576830415283,1632.4000000000015,258323.09167000005,31.473633048907352,4426.6361344362,0.20120730515965848,60529.77376,2.6402994711637318,0.026402994711637397,1.0264029947116373,102.64029947116373,72.20681795462299,24901.0,58731.31,57260.5,61778.41866666666,77.66489587912854,83.38383352913665,82.422152792073,72.54226250237438,92.5121071796147,100.0,61104.68193701608,63540.87523895634,62794.119999999995,61872.67587500008,0.33556754471359973,59.2418397834284,-27.45773749762561,62111.23245161108
360475.89064860914,54.597087566555686,57.518327159153344,233.28756410257483,100.0,57.142857142857146,42.85714285714286,1010.7123255547274,60748.16225525473,63570.239744745304,0.5577155963302785,202.46966879717115,0,0,0,67617.6,50.3888066254943,63810.031539205076,60777.0,64300.0,62.75395364948883,61145.987023459005,62048.63387619046,62377.92199568501,62332.35,61972.60266666666,1104.0449136553798,233.28756410257483,354.78181623932244,1051.5883043261274,1105.4289894325498,1157.051827714917,62434.840382088434,61202.62866097075,61972.60266666666,63.766141422916824,62832.31,62810.0,6.6992304984345425,947.9392771099906,2295.4200000000055,264978.0540400001,29.27361040602081,4142.207839119331,0.3753650248870008,60754.081734399995,3.716003574481319,0.037160035744813205,1.0371600357448132,103.71600357448132,75.19440331274716,24901.0,58777.61,57260.5,61972.60266666666,83.18883869358989,85.4183844180509,86.26965433900034,92.16845637583901,99.9729731341369,100.00000000000001,61349.91523174796,63779.77628401308,62810.0,61936.83470833341,0.33418644814997567,61.66321803308546,-7.831543624160986,62258.8583440842
369788.7583208666,55.73790954493724,57.82871770200978,375.82487179489544,100.0,50.0,50.0,1049.5821594436754,60498.583047425825,64232.227952574205,0.7482072686813844,215.79289966622386,0,0,0,68863.99,59.386422193318545,64148.128102377465,61061.11,65555.0,70.56859526389746,61409.47173162294,62188.467452380944,62658.87546391709,62959.85,62182.232333333326,1230.8498292924269,375.82487179489544,309.03461538462335,1170.508118881451,1118.44481532233,1171.811428030419,63832.42019104422,61860.07654348912,62182.232333333326,74.9270003576261,63414.0,63437.5,5.990338432877976,880.2293287449912,3115.230000000003,280980.5348000001,34.71678028327236,5101.335850610807,0.6033410020802724,61037.755195647995,5.015280584633897,0.050152805846339014,1.050152805846339,105.0152805846339,79.69321109665928,24901.0,58777.61,57260.5,62182.232333333326,84.38388183556215,84.34942755949955,85.67885828014444,92.32585596221959,100.00000000000016,100.0,61588.29201533701,64189.62298607671,63437.5,61996.27562500007,0.3334271317323001,66.15213350519528,-7.674144037780401,62469.01301075087
384380.49046825204,57.12483387290968,58.18223856058842,621.8439102564371,100.0,42.85714285714286,57.142857142857146,1120.7991480548412,60086.61736217361,65145.95863782642,0.5969158905903387,201.58638989877684,0,0,0,68124.19,66.29847704319796,64601.057027682844,61131.01,66580.29,75.15485013655142,61734.773555389205,62387.25504999999,62987.04925877422,63472.494999999995,62365.07999999999,1413.6251924919125,621.8439102564371,302.60371794872884,1342.4643567381572,1163.2487236054953,1220.1741809227176,63963.38168149201,61912.659171939194,62365.07999999999,83.12810718602911,64024.825,63950.145,5.209011589643334,817.3558052632061,4464.369999999995,297670.33710000006,36.72280704113636,5762.244718424315,0.995991794143041,61489.479676083196,7.2020743610624605,0.07202074361062456,1.0720207436106246,107.20207436106246,83.14923852159897,24901.0,58870.32,57260.5,62365.07999999999,87.50103463330596,92.7352919223681,94.01627326305635,97.55450745111013,100.00000000000016,100.0,61823.05937570133,64759.26791709939,63950.145,62058.62241666674,0.3336634532138172,70.15909802696535,-2.445492548889882,62744.459311826125
398903.0924221551,58.65034982086839,58.55545054806515,890.8242307692562,100.0,35.714285714285715,64.28571428571429,1146.8620660509246,59642.868772560585,66143.86122743944,0.6418676969468498,192.8641228727902,0,0,0,68247.34,70.5166249473405,65124.20874263716,61131.01,67524.99,78.48205714433169,62100.61139052539,62631.23359999999,63434.27874917566,63944.845,62580.218333333316,1616.787027562823,890.8242307692562,344.0310042735178,1534.0829747396856,1237.4155738323334,1299.4967502507386,64135.475597417404,61968.22958257615,62580.218333333316,89.17021832039708,64501.63,64422.495,4.727017872825772,758.9732477444056,5474.169999999998,314983.4433500001,39.208574897656625,6295.3558099654465,1.422893344638739,62100.37691495321,8.839130717705768,0.08839130717705758,1.0883913071770577,108.83913071770577,85.25831247367024,24901.0,58898.3225,57260.5,62580.218333333316,90.73146314695215,95.10966995898946,95.98359579285261,98.07042396522782,100.00000000000016,100.0,62057.64019395062,65419.377075147015,64459.41,62137.85329166673,0.3350536320220643,74.64333471078749,-1.9295760347721813,63069.632215051926
409977.5751171259,60.2658581044692,59.001483416684565,1201.6796794871989,100.0,28.571428571428573,71.42857142857143,1189.4583470472876,59333.89264624686,67151.00935375318,0.48213353525966657,170.71367896697004,0,0,0,68288.64,73.64720445225514,65696.47596147796,61234.0,68499.0,81.26746579127968,62497.0693653302,62924.78804999999,63875.87303985663,64431.85,62774.00533333331,1824.5789265208005,1201.6796794871989,441.3028133903289,1730.5184296775624,1336.0361450013793,1404.513185504751,64356.96251702628,62032.590035971116,62774.00533333331,93.6889409774055,64921.855,64909.5,4.2321837057479526,704.7608729055195,6647.710000000006,330594.53881000006,40.95319974095937,6819.697537825052,1.9129782455563702,62859.82274685976,10.792087405435247,0.10792087405435252,1.1079208740543525,110.79208740543524,86.82360222612758,24901.0,58948.9,57260.5,62774.00533333331,94.82766645954503,96.63803749727815,97.36557471504356,96.4717927287924,100.00000000000016,100.0,62295.36916031237,66137.06788792409,65160.045,62239.41187500007,0.3376536972588662,76.69561615347037,-3.5282072712075996,63435.14780644978
